hid,specialty,hospital,hgroup,dm_wait,patients,wait,rptid,status_date
14,Metabolic Medicine,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,2,12-24 Months,rpt02,28/05/2015
14,Nephrology,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
14,Neurology,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,47,12-24 Months,rpt02,28/05/2015
14,Oncology,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
14,Ophthalmology,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,1210,12-24 Months,rpt02,28/05/2015
14,Orthopaedics,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,151,12-24 Months,rpt02,28/05/2015
14,Otolaryngology (ENT),Mater Misericordiae University Hospital,Ireland East Hospital Group,K,351,12-24 Months,rpt02,28/05/2015
14,Pain Relief,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
14,Plastic Surgery,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,318,12-24 Months,rpt02,28/05/2015
14,Psychiatry,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
14,Radiology,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
14,Respiratory Medicine,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,15,12-24 Months,rpt02,28/05/2015
14,Rheumatology,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,108,12-24 Months,rpt02,28/05/2015
14,Urology,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,44,12-24 Months,rpt02,28/05/2015
14,Vascular Surgery,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,1,12-24 Months,rpt02,28/05/2015
14,Small Volume Specialities,Mater Misericordiae University Hospital,Ireland East Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
15,Dermatology,Mayo General Hospital,Saolta University Health Care Group,K,124,12-24 Months,rpt02,28/05/2015
15,Endocrinology,Mayo General Hospital,Saolta University Health Care Group,K,1,12-24 Months,rpt02,28/05/2015
15,General Medicine,Mayo General Hospital,Saolta University Health Care Group,K,440,12-24 Months,rpt02,28/05/2015
15,General Surgery,Mayo General Hospital,Saolta University Health Care Group,K,0,12-24 Months,rpt02,28/05/2015
15,Geriatric Medicine,Mayo General Hospital,Saolta University Health Care Group,K,0,12-24 Months,rpt02,28/05/2015
15,Gynaecology,Mayo General Hospital,Saolta University Health Care Group,K,0,12-24 Months,rpt02,28/05/2015
15,Haematology,Mayo General Hospital,Saolta University Health Care Group,K,0,12-24 Months,rpt02,28/05/2015
15,Nephrology,Mayo General Hospital,Saolta University Health Care Group,K,51,12-24 Months,rpt02,28/05/2015
15,Obstetrics,Mayo General Hospital,Saolta University Health Care Group,K,0,12-24 Months,rpt02,28/05/2015
15,Orthopaedics,Mayo General Hospital,Saolta University Health Care Group,K,0,12-24 Months,rpt02,28/05/2015
15,Otolaryngology (ENT),Mayo General Hospital,Saolta University Health Care Group,K,514,12-24 Months,rpt02,28/05/2015
15,Paediatrics,Mayo General Hospital,Saolta University Health Care Group,K,12,12-24 Months,rpt02,28/05/2015
15,Urology,Mayo General Hospital,Saolta University Health Care Group,K,104,12-24 Months,rpt02,28/05/2015
15,Small Volume Specialities,Mayo General Hospital,Saolta University Health Care Group,K,0,12-24 Months,rpt02,28/05/2015
16,Cardiology,Mercy University Hospital,South/South West Hospital Group,K,65,12-24 Months,rpt02,28/05/2015
16,Endocrinology,Mercy University Hospital,South/South West Hospital Group,K,1,12-24 Months,rpt02,28/05/2015
16,Gastro-Enterology,Mercy University Hospital,South/South West Hospital Group,K,146,12-24 Months,rpt02,28/05/2015
16,Gastro-Intestinal Surgery,Mercy University Hospital,South/South West Hospital Group,K,1,12-24 Months,rpt02,28/05/2015
16,General Medicine,Mercy University Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
16,General Surgery,Mercy University Hospital,South/South West Hospital Group,K,64,12-24 Months,rpt02,28/05/2015
16,Geriatric Medicine,Mercy University Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
16,Haematology,Mercy University Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
16,Hepato-Biliary Surgery,Mercy University Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
16,Infectious Diseases,Mercy University Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
16,Neurology,Mercy University Hospital,South/South West Hospital Group,K,5,12-24 Months,rpt02,28/05/2015
16,Oncology,Mercy University Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
16,Ophthalmology,Mercy University Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
16,Paediatric Neurology,Mercy University Hospital,South/South West Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
16,Paediatrics,Mercy University Hospital,South/South West Hospital Group,K,1,12-24 Months,rpt02,28/05/2015
16,Pain Relief,Mercy University Hospital,South/South West Hospital Group,K,28,12-24 Months,rpt02,28/05/2015
16,Respiratory Medicine,Mercy University Hospital,South/South West Hospital Group,K,194,12-24 Months,rpt02,28/05/2015
16,Urology,Mercy University Hospital,South/South West Hospital Group,K,191,12-24 Months,rpt02,28/05/2015
16,Vascular Surgery,Mercy University Hospital,South/South West Hospital Group,K,81,12-24 Months,rpt02,28/05/2015
16,Small Volume Specialities,Mercy University Hospital,South/South West Hospital Group,K,1,12-24 Months,rpt02,28/05/2015
17,Dermatology,Midland Regional Hospital Mullingar,Ireland East Hospital Group,K,525,12-24 Months,rpt02,28/05/2015
17,General Medicine,Midland Regional Hospital Mullingar,Ireland East Hospital Group,K,113,12-24 Months,rpt02,28/05/2015
17,General Surgery,Midland Regional Hospital Mullingar,Ireland East Hospital Group,K,13,12-24 Months,rpt02,28/05/2015
17,Gynaecology,Midland Regional Hospital Mullingar,Ireland East Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
17,Haematology,Midland Regional Hospital Mullingar,Ireland East Hospital Group,K,8,12-24 Months,rpt02,28/05/2015
17,Ophthalmology,Midland Regional Hospital Mullingar,Ireland East Hospital Group,K,25,12-24 Months,rpt02,28/05/2015
17,Orthopaedics,Midland Regional Hospital Mullingar,Ireland East Hospital Group,K,56,12-24 Months,rpt02,28/05/2015
17,Paediatrics,Midland Regional Hospital Mullingar,Ireland East Hospital Group,K,10,12-24 Months,rpt02,28/05/2015
18,Diabetes Mellitus,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,K,4,12-24 Months,rpt02,28/05/2015
18,Endocrinology,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,K,5,12-24 Months,rpt02,28/05/2015
18,General Medicine,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,K,6,12-24 Months,rpt02,28/05/2015
18,General Surgery,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,K,197,12-24 Months,rpt02,28/05/2015
18,Gynaecology,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,K,31,12-24 Months,rpt02,28/05/2015
18,Haematology,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
18,Ophthalmology,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,K,65,12-24 Months,rpt02,28/05/2015
18,Paediatrics,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,K,15,12-24 Months,rpt02,28/05/2015
18,Pain Relief,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
18,Urology,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,K,145,12-24 Months,rpt02,28/05/2015
18,Small Volume Specialities,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
19,General Medicine,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,K,194,12-24 Months,rpt02,28/05/2015
19,General Surgery,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
19,Gynaecology,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
19,Haematology,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,K,9,12-24 Months,rpt02,28/05/2015
19,Nephrology,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,K,8,12-24 Months,rpt02,28/05/2015
19,Ophthalmology,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,K,5,12-24 Months,rpt02,28/05/2015
19,Orthopaedics,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,K,855,12-24 Months,rpt02,28/05/2015
19,Otolaryngology (ENT),Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,K,1908,12-24 Months,rpt02,28/05/2015
19,Paediatrics,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
19,Rheumatology,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,K,134,12-24 Months,rpt02,28/05/2015
19,Vascular Surgery,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,K,508,12-24 Months,rpt02,28/05/2015
19,Small Volume Specialities,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
24,Anaesthetics,Naas General Hospital,Dublin Midlands Hospital Group,K,28,12-24 Months,rpt02,28/05/2015
24,Cardiology,Naas General Hospital,Dublin Midlands Hospital Group,K,81,12-24 Months,rpt02,28/05/2015
24,Dermatology,Naas General Hospital,Dublin Midlands Hospital Group,K,106,12-24 Months,rpt02,28/05/2015
24,Gastro-Enterology,Naas General Hospital,Dublin Midlands Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
24,General Medicine,Naas General Hospital,Dublin Midlands Hospital Group,K,186,12-24 Months,rpt02,28/05/2015
24,General Surgery,Naas General Hospital,Dublin Midlands Hospital Group,K,21,12-24 Months,rpt02,28/05/2015
24,Haematology,Naas General Hospital,Dublin Midlands Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
24,Orthopaedics,Naas General Hospital,Dublin Midlands Hospital Group,K,18,12-24 Months,rpt02,28/05/2015
24,Rheumatology,Naas General Hospital,Dublin Midlands Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
22,Dermatology,Nenagh Hospital,University of Limerick Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
22,General Medicine,Nenagh Hospital,University of Limerick Hospital Group,K,1,12-24 Months,rpt02,28/05/2015
22,General Surgery,Nenagh Hospital,University of Limerick Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
22,Geriatric Medicine,Nenagh Hospital,University of Limerick Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
22,Gynaecology,Nenagh Hospital,University of Limerick Hospital Group,K,30,12-24 Months,rpt02,28/05/2015
22,Maxillo-Facial,Nenagh Hospital,University of Limerick Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
22,Otolaryngology (ENT),Nenagh Hospital,University of Limerick Hospital Group,K,253,12-24 Months,rpt02,28/05/2015
22,Paediatrics,Nenagh Hospital,University of Limerick Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
22,Rheumatology,Nenagh Hospital,University of Limerick Hospital Group,K,1,12-24 Months,rpt02,28/05/2015
22,Urology,Nenagh Hospital,University of Limerick Hospital Group,K,47,12-24 Months,rpt02,28/05/2015
22,Vascular Surgery,Nenagh Hospital,University of Limerick Hospital Group,K,4,12-24 Months,rpt02,28/05/2015
25,Cardiology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,K,13,12-24 Months,rpt02,28/05/2015
25,Dermatology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,K,260,12-24 Months,rpt02,28/05/2015
25,General Medicine,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,K,54,12-24 Months,rpt02,28/05/2015
25,General Surgery,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,K,54,12-24 Months,rpt02,28/05/2015
25,Gynaecology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,K,129,12-24 Months,rpt02,28/05/2015
25,Haematology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,K,0,12-24 Months,rpt02,28/05/2015
25,Nephrology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,K,0,12-24 Months,rpt02,28/05/2015
25,Oncology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,K,0,12-24 Months,rpt02,28/05/2015
25,Ophthalmology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,K,1,12-24 Months,rpt02,28/05/2015
25,Orthopaedics,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,K,23,12-24 Months,rpt02,28/05/2015
25,Otolaryngology (ENT),Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,K,660,12-24 Months,rpt02,28/05/2015
25,Paediatrics,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,K,27,12-24 Months,rpt02,28/05/2015
25,Respiratory Medicine,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,K,148,12-24 Months,rpt02,28/05/2015
25,Tropical,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,K,0,12-24 Months,rpt02,28/05/2015
25,Urology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,K,2,12-24 Months,rpt02,28/05/2015
25,Small Volume Specialities,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,K,0,12-24 Months,rpt02,28/05/2015
26,Cardio-Thoracic Surgery,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
26,Dental Surgery,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
26,Dermatology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,K,108,12-24 Months,rpt02,28/05/2015
26,General Medicine,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,K,52,12-24 Months,rpt02,28/05/2015
26,General Surgery,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,K,113,12-24 Months,rpt02,28/05/2015
26,Immunology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
26,Infectious Diseases,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
26,Neonatology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
26,Neurology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,K,65,12-24 Months,rpt02,28/05/2015
26,Ophthalmology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,K,3,12-24 Months,rpt02,28/05/2015
26,Orthopaedics,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,K,326,12-24 Months,rpt02,28/05/2015
26,Otolaryngology (ENT),Our Lady's Children's Hospital Crumlin,Children's Hospital Group,K,166,12-24 Months,rpt02,28/05/2015
26,Paed Cardiology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,K,632,12-24 Months,rpt02,28/05/2015
26,Paed Endocrinology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,K,1,12-24 Months,rpt02,28/05/2015
26,Paed Gastro-Enterol,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,K,22,12-24 Months,rpt02,28/05/2015
26,Paed Haematology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,K,1,12-24 Months,rpt02,28/05/2015
26,Paed Nephrology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,K,25,12-24 Months,rpt02,28/05/2015
26,Paed Oncology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
26,Paediatrics,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,K,8,12-24 Months,rpt02,28/05/2015
26,Plastic Surgery,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,K,4,12-24 Months,rpt02,28/05/2015
26,Respiratory Medicine,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,K,14,12-24 Months,rpt02,28/05/2015
26,Rheumatology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,K,181,12-24 Months,rpt02,28/05/2015
26,Urology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,K,31,12-24 Months,rpt02,28/05/2015
26,Small Volume Specialities,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
27,General Medicine,Our Lady's Hospital Navan,Ireland East Hospital Group,K,74,12-24 Months,rpt02,28/05/2015
27,General Surgery,Our Lady's Hospital Navan,Ireland East Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
27,Gynaecology,Our Lady's Hospital Navan,Ireland East Hospital Group,K,10,12-24 Months,rpt02,28/05/2015
27,Orthopaedics,Our Lady's Hospital Navan,Ireland East Hospital Group,K,4,12-24 Months,rpt02,28/05/2015
27,Paediatrics,Our Lady's Hospital Navan,Ireland East Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
27,Rheumatology,Our Lady's Hospital Navan,Ireland East Hospital Group,K,0,12-24 Months,rpt02,28/05/2015
42,Anaesthetics,"Peamount Hospital, Newcastle",NA,K,58,12-24 Months,rpt02,28/05/2015
42,Cardiology,"Peamount Hospital, Newcastle",NA,K,1,12-24 Months,rpt02,28/05/2015
42,Dermatology,"Peamount Hospital, Newcastle",NA,K,2,12-24 Months,rpt02,28/05/2015
42,Gastro-Enterology,"Peamount Hospital, Newcastle",NA,K,0,12-24 Months,rpt02,28/05/2015
42,General Medicine,"Peamount Hospital, Newcastle",NA,K,180,12-24 Months,rpt02,28/05/2015
42,General Surgery,"Peamount Hospital, Newcastle",NA,K,50,12-24 Months,rpt02,28/05/2015
42,Geriatric Medicine,"Peamount Hospital, Newcastle",NA,K,78,12-24 Months,rpt02,28/05/2015
42,Gynaecology,"Peamount Hospital, Newcastle",NA,K,89,12-24 Months,rpt02,28/05/2015
42,Haematology,"Peamount Hospital, Newcastle",NA,K,0,12-24 Months,rpt02,28/05/2015
