hid,specialty,hospital,hgroup,dm_wait,patients,wait,rptid,status_date
14,Cardiology,Mater Misericordiae University Hospital,Ireland East Hospital Group,F,190,12 Plus,rpt01,30/06/2015
14,Cardio-Thoracic Surgery,Mater Misericordiae University Hospital,Ireland East Hospital Group,F,12,12 Plus,rpt01,30/06/2015
14,Dental Surgery,Mater Misericordiae University Hospital,Ireland East Hospital Group,F,3,12 Plus,rpt01,30/06/2015
14,Gastro-Intestinal Surgery,Mater Misericordiae University Hospital,Ireland East Hospital Group,F,62,12 Plus,rpt01,30/06/2015
14,General Surgery,Mater Misericordiae University Hospital,Ireland East Hospital Group,F,32,12 Plus,rpt01,30/06/2015
14,Gynaecology,Mater Misericordiae University Hospital,Ireland East Hospital Group,F,8,12 Plus,rpt01,30/06/2015
14,Ophthalmology,Mater Misericordiae University Hospital,Ireland East Hospital Group,F,369,12 Plus,rpt01,30/06/2015
14,Orthopaedics,Mater Misericordiae University Hospital,Ireland East Hospital Group,F,47,12 Plus,rpt01,30/06/2015
14,Otolaryngology (ENT),Mater Misericordiae University Hospital,Ireland East Hospital Group,F,16,12 Plus,rpt01,30/06/2015
14,Pain Relief,Mater Misericordiae University Hospital,Ireland East Hospital Group,F,12,12 Plus,rpt01,30/06/2015
14,Plastic Surgery,Mater Misericordiae University Hospital,Ireland East Hospital Group,F,25,12 Plus,rpt01,30/06/2015
14,Respiratory Medicine,Mater Misericordiae University Hospital,Ireland East Hospital Group,F,0,12 Plus,rpt01,30/06/2015
14,Rheumatology,Mater Misericordiae University Hospital,Ireland East Hospital Group,F,2,12 Plus,rpt01,30/06/2015
14,Urology,Mater Misericordiae University Hospital,Ireland East Hospital Group,F,72,12 Plus,rpt01,30/06/2015
14,Vascular Surgery,Mater Misericordiae University Hospital,Ireland East Hospital Group,F,29,12 Plus,rpt01,30/06/2015
14,Small Volume Specialities,Mater Misericordiae University Hospital,Ireland East Hospital Group,F,0,12 Plus,rpt01,30/06/2015
15,General Surgery,Mayo General Hospital,Saolta University Health Care Group,F,0,12 Plus,rpt01,30/06/2015
15,Gynaecology,Mayo General Hospital,Saolta University Health Care Group,F,0,12 Plus,rpt01,30/06/2015
15,Orthopaedics,Mayo General Hospital,Saolta University Health Care Group,F,0,12 Plus,rpt01,30/06/2015
15,Small Volume Specialities,Mayo General Hospital,Saolta University Health Care Group,F,0,12 Plus,rpt01,30/06/2015
16,Gastro-Enterology,Mercy University Hospital,South/South West Hospital Group,F,0,12 Plus,rpt01,30/06/2015
16,Gastro-Intestinal Surgery,Mercy University Hospital,South/South West Hospital Group,F,12,12 Plus,rpt01,30/06/2015
16,General Surgery,Mercy University Hospital,South/South West Hospital Group,F,41,12 Plus,rpt01,30/06/2015
16,Hepato-Biliary Surgery,Mercy University Hospital,South/South West Hospital Group,F,16,12 Plus,rpt01,30/06/2015
16,Ophthalmology,Mercy University Hospital,South/South West Hospital Group,F,4,12 Plus,rpt01,30/06/2015
16,Pain Relief,Mercy University Hospital,South/South West Hospital Group,F,3,12 Plus,rpt01,30/06/2015
16,Respiratory Medicine,Mercy University Hospital,South/South West Hospital Group,F,0,12 Plus,rpt01,30/06/2015
16,Urology,Mercy University Hospital,South/South West Hospital Group,F,9,12 Plus,rpt01,30/06/2015
16,Vascular Surgery,Mercy University Hospital,South/South West Hospital Group,F,32,12 Plus,rpt01,30/06/2015
16,Small Volume Specialities,Mercy University Hospital,South/South West Hospital Group,F,0,12 Plus,rpt01,30/06/2015
17,General Medicine,Midland Regional Hospital Mullingar,Ireland East Hospital Group,F,0,12 Plus,rpt01,30/06/2015
17,General Surgery,Midland Regional Hospital Mullingar,Ireland East Hospital Group,F,2,12 Plus,rpt01,30/06/2015
17,Gynaecology,Midland Regional Hospital Mullingar,Ireland East Hospital Group,F,7,12 Plus,rpt01,30/06/2015
18,General Surgery,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,F,7,12 Plus,rpt01,30/06/2015
18,Gynaecology,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,F,3,12 Plus,rpt01,30/06/2015
18,Pain Relief,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,F,0,12 Plus,rpt01,30/06/2015
18,Urology,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,F,0,12 Plus,rpt01,30/06/2015
18,Small Volume Specialities,Midland Regional Hospital Portlaoise,Dublin Midlands Hospital Group,F,0,12 Plus,rpt01,30/06/2015
19,Cardiology,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,F,1,12 Plus,rpt01,30/06/2015
19,Dental Surgery,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,F,0,12 Plus,rpt01,30/06/2015
19,General Medicine,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,F,0,12 Plus,rpt01,30/06/2015
19,General Surgery,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,F,6,12 Plus,rpt01,30/06/2015
19,Orthopaedics,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,F,89,12 Plus,rpt01,30/06/2015
19,Otolaryngology (ENT),Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,F,178,12 Plus,rpt01,30/06/2015
19,Radiology,Midland Regional Hospital Tullamore,Dublin Midlands Hospital Group,F,0,12 Plus,rpt01,30/06/2015
24,General Surgery,Naas General Hospital,Dublin Midlands Hospital Group,F,1,12 Plus,rpt01,30/06/2015
24,Small Volume Specialities,Naas General Hospital,Dublin Midlands Hospital Group,F,0,12 Plus,rpt01,30/06/2015
22,Dermatology,Nenagh Hospital,University of Limerick Hospital Group,F,0,12 Plus,rpt01,30/06/2015
22,General Surgery,Nenagh Hospital,University of Limerick Hospital Group,F,0,12 Plus,rpt01,30/06/2015
22,Maxillo-Facial,Nenagh Hospital,University of Limerick Hospital Group,F,0,12 Plus,rpt01,30/06/2015
22,Orthopaedics,Nenagh Hospital,University of Limerick Hospital Group,F,0,12 Plus,rpt01,30/06/2015
22,Urology,Nenagh Hospital,University of Limerick Hospital Group,F,0,12 Plus,rpt01,30/06/2015
22,Vascular Surgery,Nenagh Hospital,University of Limerick Hospital Group,F,0,12 Plus,rpt01,30/06/2015
25,General Surgery,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,F,22,12 Plus,rpt01,30/06/2015
25,Gynaecology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,F,3,12 Plus,rpt01,30/06/2015
25,Otolaryngology (ENT),Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,F,254,12 Plus,rpt01,30/06/2015
25,Urology,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,F,18,12 Plus,rpt01,30/06/2015
25,Small Volume Specialities,Our Lady of Lourdes Hospital Drogheda,RCSI Hospitals Group,F,0,12 Plus,rpt01,30/06/2015
26,Cardio-Thoracic Surgery,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,F,0,12 Plus,rpt01,30/06/2015
26,Dental Surgery,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,F,1,12 Plus,rpt01,30/06/2015
26,Dermatology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,F,0,12 Plus,rpt01,30/06/2015
26,General Medicine,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,F,0,12 Plus,rpt01,30/06/2015
26,General Surgery,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,F,1,12 Plus,rpt01,30/06/2015
26,Maxillo-Facial,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,F,2,12 Plus,rpt01,30/06/2015
26,Ophthalmology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,F,19,12 Plus,rpt01,30/06/2015
26,Orthopaedics,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,F,65,12 Plus,rpt01,30/06/2015
26,Otolaryngology (ENT),Our Lady's Children's Hospital Crumlin,Children's Hospital Group,F,53,12 Plus,rpt01,30/06/2015
26,Paed Cardiology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,F,54,12 Plus,rpt01,30/06/2015
26,Paediatrics,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,F,0,12 Plus,rpt01,30/06/2015
26,Plastic Surgery,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,F,3,12 Plus,rpt01,30/06/2015
26,Respiratory Medicine,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,F,85,12 Plus,rpt01,30/06/2015
26,Rheumatology,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,F,0,12 Plus,rpt01,30/06/2015
26,Small Volume Specialities,Our Lady's Children's Hospital Crumlin,Children's Hospital Group,F,1,12 Plus,rpt01,30/06/2015
27,General Surgery ,Our Lady's Hospital Navan,Ireland East Hospital Group,F,0,12 Plus,rpt01,30/06/2015
27,Orthopaedics ,Our Lady's Hospital Navan,Ireland East Hospital Group,F,0,12 Plus,rpt01,30/06/2015
27,Small Volume Specialities ,Our Lady's Hospital Navan,Ireland East Hospital Group,F,0,12 Plus,rpt01,30/06/2015
29,General Surgery,Roscommon County Hospital,Saolta University Health Care Group,F,6,12 Plus,rpt01,30/06/2015
29,Plastic Surgery,Roscommon County Hospital,Saolta University Health Care Group,F,0,12 Plus,rpt01,30/06/2015
29,Vascular Surgery,Roscommon County Hospital,Saolta University Health Care Group,F,0,12 Plus,rpt01,30/06/2015
30,Ophthalmology,Royal Victoria Eye and Ear Hospital,Ireland East Hospital Group,F,190,12 Plus,rpt01,30/06/2015
30,Otolaryngology (ENT),Royal Victoria Eye and Ear Hospital,Ireland East Hospital Group,F,16,12 Plus,rpt01,30/06/2015
32,Dermatology,South Infirmary Victoria University Hospital,South/South West Hospital Group,F,0,12 Plus,rpt01,30/06/2015
32,General Surgery,South Infirmary Victoria University Hospital,South/South West Hospital Group,F,0,12 Plus,rpt01,30/06/2015
32,Gynaecology,South Infirmary Victoria University Hospital,South/South West Hospital Group,F,0,12 Plus,rpt01,30/06/2015
32,Ophthalmology,South Infirmary Victoria University Hospital,South/South West Hospital Group,F,174,12 Plus,rpt01,30/06/2015
32,Orthopaedics,South Infirmary Victoria University Hospital,South/South West Hospital Group,F,0,12 Plus,rpt01,30/06/2015
32,Otolaryngology (ENT),South Infirmary Victoria University Hospital,South/South West Hospital Group,F,0,12 Plus,rpt01,30/06/2015
32,Pain Relief,South Infirmary Victoria University Hospital,South/South West Hospital Group,F,0,12 Plus,rpt01,30/06/2015
32,Plastic Surgery,South Infirmary Victoria University Hospital,South/South West Hospital Group,F,0,12 Plus,rpt01,30/06/2015
32,Small Volume Specialities,South Infirmary Victoria University Hospital,South/South West Hospital Group,F,0,12 Plus,rpt01,30/06/2015
33,General Surgery,South Tipperary General Hospital,South/South West Hospital Group,F,0,12 Plus,rpt01,30/06/2015
33,Gynaecology,South Tipperary General Hospital,South/South West Hospital Group,F,0,12 Plus,rpt01,30/06/2015
33,Small Volume Specialities,South Tipperary General Hospital,South/South West Hospital Group,F,0,12 Plus,rpt01,30/06/2015
34,General Surgery,St. Columcille's Hospital,Ireland East Hospital Group,F,0,12 Plus,rpt01,30/06/2015
34,Urology,St. Columcille's Hospital,Ireland East Hospital Group,F,0,12 Plus,rpt01,30/06/2015
34,Small Volume Specialities,St. Columcille's Hospital,Ireland East Hospital Group,F,0,12 Plus,rpt01,30/06/2015
35,Cardiology,St. James's Hospital,Dublin Midlands Hospital Group,F,20,12 Plus,rpt01,30/06/2015
35,Cardio-Thoracic Surgery,St. James's Hospital,Dublin Midlands Hospital Group,F,35,12 Plus,rpt01,30/06/2015
35,Dermatology,St. James's Hospital,Dublin Midlands Hospital Group,F,30,12 Plus,rpt01,30/06/2015
35,General Surgery,St. James's Hospital,Dublin Midlands Hospital Group,F,139,12 Plus,rpt01,30/06/2015
35,Geriatric Medicine,St. James's Hospital,Dublin Midlands Hospital Group,F,4,12 Plus,rpt01,30/06/2015
35,Gynaecology,St. James's Hospital,Dublin Midlands Hospital Group,F,10,12 Plus,rpt01,30/06/2015
35,Maxillo-Facial,St. James's Hospital,Dublin Midlands Hospital Group,F,169,12 Plus,rpt01,30/06/2015
35,Orthopaedics,St. James's Hospital,Dublin Midlands Hospital Group,F,52,12 Plus,rpt01,30/06/2015
35,Otolaryngology (ENT),St. James's Hospital,Dublin Midlands Hospital Group,F,66,12 Plus,rpt01,30/06/2015
35,Pain Relief,St. James's Hospital,Dublin Midlands Hospital Group,F,22,12 Plus,rpt01,30/06/2015
35,Plastic Surgery,St. James's Hospital,Dublin Midlands Hospital Group,F,99,12 Plus,rpt01,30/06/2015
35,Respiratory Medicine,St. James's Hospital,Dublin Midlands Hospital Group,F,0,12 Plus,rpt01,30/06/2015
35,Urology,St. James's Hospital,Dublin Midlands Hospital Group,F,79,12 Plus,rpt01,30/06/2015
35,Vascular Surgery,St. James's Hospital,Dublin Midlands Hospital Group,F,270,12 Plus,rpt01,30/06/2015
35,Small Volume Specialities,St. James's Hospital,Dublin Midlands Hospital Group,F,1,12 Plus,rpt01,30/06/2015
36,Anaesthetics,St. John's Hospital Limerick,University of Limerick Hospital Group,F,2,12 Plus,rpt01,30/06/2015
36,General Medicine,St. John's Hospital Limerick,University of Limerick Hospital Group,F,0,12 Plus,rpt01,30/06/2015
36,General Surgery,St. John's Hospital Limerick,University of Limerick Hospital Group,F,0,12 Plus,rpt01,30/06/2015
36,Gynaecology,St. John's Hospital Limerick,University of Limerick Hospital Group,F,0,12 Plus,rpt01,30/06/2015
36,Urology,St. John's Hospital Limerick,University of Limerick Hospital Group,F,0,12 Plus,rpt01,30/06/2015
36,Small Volume Specialities,St. John's Hospital Limerick,University of Limerick Hospital Group,F,0,12 Plus,rpt01,30/06/2015
37,General Surgery,St. Luke's General Hospital Kilkenny,Ireland East Hospital Group,F,0,12 Plus,rpt01,30/06/2015
37,Gynaecology,St. Luke's General Hospital Kilkenny,Ireland East Hospital Group,F,46,12 Plus,rpt01,30/06/2015
37,Small Volume Specialities,St. Luke's General Hospital Kilkenny,Ireland East Hospital Group,F,1,12 Plus,rpt01,30/06/2015
39,Anaesthetics,Tallaght Hospital,Dublin Midlands Hospital Group,F,0,12 Plus,rpt01,30/06/2015
39,Cardiology,Tallaght Hospital,Dublin Midlands Hospital Group,F,0,12 Plus,rpt01,30/06/2015
39,Dental Surgery,Tallaght Hospital,Dublin Midlands Hospital Group,F,0,12 Plus,rpt01,30/06/2015
39,Dermatology,Tallaght Hospital,Dublin Midlands Hospital Group,F,0,12 Plus,rpt01,30/06/2015
39,Gastro-Enterology,Tallaght Hospital,Dublin Midlands Hospital Group,F,55,12 Plus,rpt01,30/06/2015
39,General Surgery,Tallaght Hospital,Dublin Midlands Hospital Group,F,53,12 Plus,rpt01,30/06/2015
39,Gynaecology,Tallaght Hospital,Dublin Midlands Hospital Group,F,2,12 Plus,rpt01,30/06/2015
39,Haematology,Tallaght Hospital,Dublin Midlands Hospital Group,F,0,12 Plus,rpt01,30/06/2015
39,Immunology,Tallaght Hospital,Dublin Midlands Hospital Group,F,1,12 Plus,rpt01,30/06/2015
39,Nephrology,Tallaght Hospital,Dublin Midlands Hospital Group,F,0,12 Plus,rpt01,30/06/2015
39,Neurology,Tallaght Hospital,Dublin Midlands Hospital Group,F,0,12 Plus,rpt01,30/06/2015
39,Orthopaedics,Tallaght Hospital,Dublin Midlands Hospital Group,F,124,12 Plus,rpt01,30/06/2015
39,Otolaryngology (ENT),Tallaght Hospital,Dublin Midlands Hospital Group,F,1,12 Plus,rpt01,30/06/2015
39,Paed Orthopaedic,Tallaght Hospital,Dublin Midlands Hospital Group,F,1,12 Plus,rpt01,30/06/2015
39,Paediatric ENT,Tallaght Hospital,Dublin Midlands Hospital Group,F,1,12 Plus,rpt01,30/06/2015
39,Paediatric Respiratory Medicine,Tallaght Hospital,Dublin Midlands Hospital Group,F,1,12 Plus,rpt01,30/06/2015
39,Paediatric Surgery,Tallaght Hospital,Dublin Midlands Hospital Group,F,0,12 Plus,rpt01,30/06/2015
39,Paediatrics,Tallaght Hospital,Dublin Midlands Hospital Group,F,0,12 Plus,rpt01,30/06/2015
39,Respiratory Medicine,Tallaght Hospital,Dublin Midlands Hospital Group,F,0,12 Plus,rpt01,30/06/2015
39,Rheumatology,Tallaght Hospital,Dublin Midlands Hospital Group,F,0,12 Plus,rpt01,30/06/2015
39,Urology,Tallaght Hospital,Dublin Midlands Hospital Group,F,12,12 Plus,rpt01,30/06/2015
39,Vascular Surgery,Tallaght Hospital,Dublin Midlands Hospital Group,F,2,12 Plus,rpt01,30/06/2015
39,Small Volume Specialities,Tallaght Hospital,Dublin Midlands Hospital Group,F,0,12 Plus,rpt01,30/06/2015
42,Cardiology,University Hospital Limerick,University of Limerick Hospital Group,F,1,12 Plus,rpt01,30/06/2015
42,Dental Surgery,University Hospital Limerick,University of Limerick Hospital Group,F,0,12 Plus,rpt01,30/06/2015
42,General Surgery,University Hospital Limerick,University of Limerick Hospital Group,F,2,12 Plus,rpt01,30/06/2015
42,Gynaecology,University Hospital Limerick,University of Limerick Hospital Group,F,3,12 Plus,rpt01,30/06/2015
42,Maxillo-Facial,University Hospital Limerick,University of Limerick Hospital Group,F,4,12 Plus,rpt01,30/06/2015
42,Ophthalmology,University Hospital Limerick,University of Limerick Hospital Group,F,50,12 Plus,rpt01,30/06/2015
42,Otolaryngology (ENT),University Hospital Limerick,University of Limerick Hospital Group,F,68,12 Plus,rpt01,30/06/2015
42,Urology,University Hospital Limerick,University of Limerick Hospital Group,F,4,12 Plus,rpt01,30/06/2015
42,Vascular Surgery,University Hospital Limerick,University of Limerick Hospital Group,F,0,12 Plus,rpt01,30/06/2015
40,Breast Surgery,University Hospital Waterford,South/South West Hospital Group,F,7,12 Plus,rpt01,30/06/2015
40,Gastro-Enterology,University Hospital Waterford,South/South West Hospital Group,F,0,12 Plus,rpt01,30/06/2015
40,Gastro-Intestinal Surgery,University Hospital Waterford,South/South West Hospital Group,F,0,12 Plus,rpt01,30/06/2015
40,General Surgery,University Hospital Waterford,South/South West Hospital Group,F,17,12 Plus,rpt01,30/06/2015
40,Gynaecology,University Hospital Waterford,South/South West Hospital Group,F,0,12 Plus,rpt01,30/06/2015
40,Ophthalmology,University Hospital Waterford,South/South West Hospital Group,F,643,12 Plus,rpt01,30/06/2015
40,Orthopaedics,University Hospital Waterford,South/South West Hospital Group,F,9,12 Plus,rpt01,30/06/2015
40,Otolaryngology (ENT),University Hospital Waterford,South/South West Hospital Group,F,40,12 Plus,rpt01,30/06/2015
40,Pain Relief,University Hospital Waterford,South/South West Hospital Group,F,31,12 Plus,rpt01,30/06/2015
40,Urology,University Hospital Waterford,South/South West Hospital Group,F,8,12 Plus,rpt01,30/06/2015
40,Vascular Surgery,University Hospital Waterford,South/South West Hospital Group,F,21,12 Plus,rpt01,30/06/2015
40,Small Volume Specialities,University Hospital Waterford,South/South West Hospital Group,F,0,12 Plus,rpt01,30/06/2015
41,General Medicine,Wexford General Hospital,Ireland East Hospital Group,F,0,12 Plus,rpt01,30/06/2015
41,General Surgery,Wexford General Hospital,Ireland East Hospital Group,F,0,12 Plus,rpt01,30/06/2015
41,Small Volume Specialities,Wexford General Hospital,Ireland East Hospital Group,F,0,12 Plus,rpt01,30/06/2015
